all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 94, 'fold', 8, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.375]
['rnd', 94, 'fold', 10, 'lvl', 'fine', 'acc', 0.93827775012444004, 'f1', 0.33333333333333337]
['rnd', 94, 'fold', 1, 'lvl', 'fine', 'pr', 0.89393445407101435, 'roc', 0.88928618077324961]
['rnd', 94, 'fold', 2, 'lvl', 'fine', 'pr', 0.85292914297446254, 'roc', 0.83336598746081492]
['rnd', 94, 'fold', 3, 'lvl', 'fine', 'pr', 0.89734596296133529, 'roc', 0.88791470741901779]
['rnd', 94, 'fold', 4, 'lvl', 'fine', 'pr', 0.84523131623309011, 'roc', 0.83609804946011845]
['rnd', 94, 'fold', 5, 'lvl', 'fine', 'pr', 0.85396002497803514, 'roc', 0.85059103970741901]
['rnd', 94, 'fold', 6, 'lvl', 'fine', 'pr', 0.85216438937867367, 'roc', 0.85603883664228497]
['rnd', 94, 'fold', 7, 'lvl', 'fine', 'pr', 0.87142881148428153, 'roc', 0.87326000614353227]
['rnd', 94, 'fold', 8, 'lvl', 'fine', 'pr', 0.85461865097059408, 'roc', 0.84354471036478562]
['rnd', 94, 'fold', 10, 'lvl', 'fine', 'pr', 0.85381240117106572, 'roc', 0.86964736887959604]
['rnd', 94, 'fold', 1, 'lvl', 'fine', 'rndTime', '18.01']
['rnd', 94, 'fold', 2, 'lvl', 'fine', 'rndTime', '19.8']
['rnd', 94, 'fold', 3, 'lvl', 'fine', 'rndTime', '19.68']
['rnd', 94, 'fold', 4, 'lvl', 'fine', 'rndTime', '20.37']
['rnd', 94, 'fold', 5, 'lvl', 'fine', 'rndTime', '19.29']
['rnd', 94, 'fold', 6, 'lvl', 'fine', 'rndTime', '19.72']
['rnd', 94, 'fold', 7, 'lvl', 'fine', 'rndTime', '18.09']
['rnd', 94, 'fold', 8, 'lvl', 'fine', 'rndTime', '18.33']
['rnd', 94, 'fold', 10, 'lvl', 'fine', 'rndTime', '18.84']
['rnd', 94, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '22.43']
['rnd', 94, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '24.4']
['rnd', 94, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '24.2']
['rnd', 94, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '25.16']
['rnd', 94, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '24.1']
['rnd', 94, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '24.41']
['rnd', 94, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '22.3']
['rnd', 94, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '22.81']
['rnd', 94, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '23.17']
['rnd', 94, 'fold', 1, 'lvl', 'fine', (0, 9727), (1, 12), (2, 93), (3, 171), (4, 99), (5, 10), (6, 54), (7, 37), (8, 37), ('tot', 10240)]
['rnd', 94, 'fold', 2, 'lvl', 'fine', (0, 9736), (1, 10), (2, 98), (3, 153), (4, 100), (5, 10), (6, 66), (7, 27), (8, 40), ('tot', 10240)]
['rnd', 94, 'fold', 3, 'lvl', 'fine', (0, 9741), (1, 12), (2, 102), (3, 167), (4, 86), (5, 10), (6, 51), (7, 33), (8, 38), ('tot', 10240)]
['rnd', 94, 'fold', 4, 'lvl', 'fine', (0, 9724), (1, 12), (2, 106), (3, 169), (4, 88), (5, 10), (6, 61), (7, 36), (8, 34), ('tot', 10240)]
['rnd', 94, 'fold', 5, 'lvl', 'fine', (0, 9744), (1, 11), (2, 87), (3, 160), (4, 96), (5, 10), (6, 54), (7, 38), (8, 40), ('tot', 10240)]
['rnd', 94, 'fold', 6, 'lvl', 'fine', (0, 9729), (1, 12), (2, 91), (3, 175), (4, 94), (5, 10), (6, 51), (7, 39), (8, 39), ('tot', 10240)]
['rnd', 94, 'fold', 7, 'lvl', 'fine', (0, 9718), (1, 11), (2, 90), (3, 176), (4, 95), (5, 10), (6, 62), (7, 36), (8, 42), ('tot', 10240)]
['rnd', 94, 'fold', 8, 'lvl', 'fine', (0, 9765), (1, 10), (2, 92), (3, 147), (4, 93), (5, 10), (6, 50), (7, 32), (8, 41), ('tot', 10240)]
['rnd', 94, 'fold', 10, 'lvl', 'fine', (0, 9766), (1, 12), (2, 96), (3, 156), (4, 82), (5, 10), (6, 55), (7, 28), (8, 35), ('tot', 10240)]
['Total Time:', '0hr 21m 19.83sec']
['Total Time:', '0hr 21m 46.12sec']
['Total Time:', '0hr 22m 13.54sec']
['Total Time:', '0hr 22m 4.81sec']
['Total Time:', '0hr 22m 23.89sec']
['Total Time:', '0hr 23m 28.62sec']
['Total Time:', '0hr 20m 25.40sec']
['Total Time:', '0hr 20m 56.94sec']
['Total Time:', '0hr 21m 42.32sec']
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'conf', 1861, 53]
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'conf', 1866, 48]
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'conf', 1866, 48]
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'conf', 1863, 51]
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'conf', 1845, 69]
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'conf', 1850, 63]
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'conf', 1854, 59]
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'conf', 54, 42]
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'conf', 63, 33]
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'conf', 58, 38]
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'conf', 56, 41]
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'conf', 63, 34]
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.43979057591623033]
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.40883977900552487]
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.4838709677419355]
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.37288135593220334]
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.41081081081081083]
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'acc', 0.93582089552238801, 'f1', 0.35820895522388058]
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'acc', 0.94079601990049755, 'f1', 0.4079601990049751]
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.38636363636363635]
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'acc', 0.93877551020408168, 'f1', 0.34224598930481281]
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'pr', 0.89460192282314843, 'roc', 0.88968891501219094]
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'pr', 0.85432708404189217, 'roc', 0.83604362591431547]
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'pr', 0.89832579983826588, 'roc', 0.88910114071752]
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'pr', 0.84505584564194536, 'roc', 0.83633207070707072]
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'pr', 0.8537006103000524, 'roc', 0.85010122779519326]
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'pr', 0.85220515886337012, 'roc', 0.85566875653082541]
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'pr', 0.87182576356660424, 'roc', 0.87346748508576688]
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'pr', 0.8558472055018812, 'roc', 0.84545243882065713]
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'pr', 0.85545606369058314, 'roc', 0.87036613521519457]
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'rndTime', '18.71']
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'rndTime', '18.73']
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'rndTime', '20.47']
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'rndTime', '19.8']
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'rndTime', '19.52']
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'rndTime', '19.99']
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'rndTime', '18.18']
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'rndTime', '18.41']
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'rndTime', '19.31']
['rnd', 95, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '23.1']
['rnd', 95, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '23.17']
['rnd', 95, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '25.02']
['rnd', 95, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '24.62']
['rnd', 95, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '24.19']
['rnd', 95, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '24.65']
['rnd', 95, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '22.42']
['rnd', 95, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '22.83']
['rnd', 95, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '23.98']
['rnd', 95, 'fold', 1, 'lvl', 'fine', (0, 9818), (1, 12), (2, 95), (3, 171), (4, 102), (5, 10), (6, 57), (7, 37), (8, 38), ('tot', 10340)]
['rnd', 95, 'fold', 2, 'lvl', 'fine', (0, 9828), (1, 10), (2, 98), (3, 157), (4, 101), (5, 10), (6, 69), (7, 27), (8, 40), ('tot', 10340)]
['rnd', 95, 'fold', 3, 'lvl', 'fine', (0, 9836), (1, 12), (2, 103), (3, 169), (4, 87), (5, 10), (6, 52), (7, 33), (8, 38), ('tot', 10340)]
['rnd', 95, 'fold', 4, 'lvl', 'fine', (0, 9821), (1, 12), (2, 106), (3, 170), (4, 89), (5, 10), (6, 61), (7, 37), (8, 34), ('tot', 10340)]
['rnd', 95, 'fold', 5, 'lvl', 'fine', (0, 9837), (1, 11), (2, 89), (3, 163), (4, 97), (5, 10), (6, 54), (7, 38), (8, 41), ('tot', 10340)]
['rnd', 95, 'fold', 6, 'lvl', 'fine', (0, 9823), (1, 12), (2, 91), (3, 179), (4, 95), (5, 10), (6, 52), (7, 39), (8, 39), ('tot', 10340)]
['rnd', 95, 'fold', 7, 'lvl', 'fine', (0, 9815), (1, 11), (2, 90), (3, 177), (4, 96), (5, 10), (6, 63), (7, 36), (8, 42), ('tot', 10340)]
['rnd', 95, 'fold', 8, 'lvl', 'fine', (0, 9858), (1, 10), (2, 93), (3, 149), (4, 93), (5, 10), (6, 51), (7, 34), (8, 42), ('tot', 10340)]
['rnd', 95, 'fold', 10, 'lvl', 'fine', (0, 9862), (1, 12), (2, 96), (3, 158), (4, 83), (5, 10), (6, 55), (7, 28), (8, 36), ('tot', 10340)]
['Total Time:', '0hr 21m 42.94sec']
['Total Time:', '0hr 22m 9.31sec']
['Total Time:', '0hr 22m 38.58sec']
['Total Time:', '0hr 22m 29.44sec']
['Total Time:', '0hr 22m 48.09sec']
['Total Time:', '0hr 23m 53.29sec']
['Total Time:', '0hr 20m 47.84sec']
['Total Time:', '0hr 21m 19.78sec']
['Total Time:', '0hr 22m 6.31sec']
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'conf', 1861, 53]
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'conf', 1866, 48]
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'conf', 1863, 51]
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'conf', 1844, 70]
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'conf', 1849, 64]
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'conf', 1855, 58]
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'conf', 52, 44]
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'conf', 55, 42]
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'conf', 64, 33]
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'conf', 63, 33]
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.45595854922279788]
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.40883977900552487]
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.47872340425531917]
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.38636363636363635]
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.40217391304347833]
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'acc', 0.93482587064676614, 'f1', 0.34825870646766166]
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'acc', 0.94079601990049755, 'f1', 0.41379310344827586]
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.37714285714285722]
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'acc', 0.93977103036336485, 'f1', 0.3529411764705882]
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'pr', 0.89620225331999281, 'roc', 0.89004811041448972]
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'pr', 0.85443168495753508, 'roc', 0.83577695053988166]
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'pr', 0.89804725211340919, 'roc', 0.88914467955416221]
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'pr', 0.84643960143687935, 'roc', 0.83751850400557315]
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'pr', 0.85516438978827369, 'roc', 0.85160876001393238]
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'pr', 0.85270943935520938, 'roc', 0.85710009578544055]
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'pr', 0.87162546314471456, 'roc', 0.87358873901304679]
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'pr', 0.85514342975223134, 'roc', 0.84479497308162799]
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'pr', 0.85476158449499473, 'roc', 0.86986789945983656]
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'rndTime', '18.46']
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'rndTime', '19.95']
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'rndTime', '20.28']
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'rndTime', '20.72']
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'rndTime', '20.05']
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'rndTime', '19.82']
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'rndTime', '18.17']
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'rndTime', '19.13']
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'rndTime', '19.19']
['rnd', 96, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '22.9']
['rnd', 96, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '24.37']
['rnd', 96, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '25.07']
['rnd', 96, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '25.58']
['rnd', 96, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '24.85']
['rnd', 96, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '24.49']
['rnd', 96, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '22.44']
['rnd', 96, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '23.63']
['rnd', 96, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '23.65']
['rnd', 96, 'fold', 1, 'lvl', 'fine', (0, 9913), (1, 12), (2, 96), (3, 175), (4, 102), (5, 10), (6, 57), (7, 37), (8, 38), ('tot', 10440)]
['rnd', 96, 'fold', 2, 'lvl', 'fine', (0, 9922), (1, 10), (2, 99), (3, 158), (4, 103), (5, 10), (6, 69), (7, 28), (8, 41), ('tot', 10440)]
['rnd', 96, 'fold', 3, 'lvl', 'fine', (0, 9934), (1, 12), (2, 103), (3, 170), (4, 87), (5, 10), (6, 52), (7, 34), (8, 38), ('tot', 10440)]
['rnd', 96, 'fold', 4, 'lvl', 'fine', (0, 9916), (1, 12), (2, 108), (3, 172), (4, 90), (5, 10), (6, 61), (7, 37), (8, 34), ('tot', 10440)]
['rnd', 96, 'fold', 5, 'lvl', 'fine', (0, 9932), (1, 11), (2, 89), (3, 166), (4, 97), (5, 10), (6, 55), (7, 39), (8, 41), ('tot', 10440)]
['rnd', 96, 'fold', 6, 'lvl', 'fine', (0, 9917), (1, 12), (2, 95), (3, 180), (4, 95), (5, 10), (6, 52), (7, 39), (8, 40), ('tot', 10440)]
['rnd', 96, 'fold', 7, 'lvl', 'fine', (0, 9913), (1, 11), (2, 90), (3, 177), (4, 96), (5, 10), (6, 64), (7, 36), (8, 43), ('tot', 10440)]
['rnd', 96, 'fold', 8, 'lvl', 'fine', (0, 9951), (1, 10), (2, 97), (3, 151), (4, 93), (5, 10), (6, 51), (7, 35), (8, 42), ('tot', 10440)]
['rnd', 96, 'fold', 10, 'lvl', 'fine', (0, 9956), (1, 12), (2, 96), (3, 160), (4, 85), (5, 10), (6, 57), (7, 28), (8, 36), ('tot', 10440)]
['Total Time:', '0hr 22m 5.85sec']
['Total Time:', '0hr 22m 33.69sec']
['Total Time:', '0hr 23m 3.65sec']
['Total Time:', '0hr 22m 55.03sec']
['Total Time:', '0hr 23m 12.95sec']
['Total Time:', '0hr 24m 17.79sec']
['Total Time:', '0hr 21m 10.29sec']
['Total Time:', '0hr 21m 43.42sec']
['Total Time:', '0hr 22m 29.97sec']
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'conf', 1862, 52]
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'conf', 1865, 49]
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'conf', 1863, 51]
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'conf', 1840, 74]
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'conf', 1849, 64]
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'conf', 1866, 47]
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'conf', 1854, 59]
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'conf', 52, 44]
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'conf', 52, 44]
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'conf', 53, 44]
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'conf', 64, 33]
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'conf', 63, 33]
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.45833333333333331]
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'acc', 0.94925373134328361, 'f1', 0.43956043956043955]
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.46560846560846564]
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.38857142857142862]
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.41935483870967744]
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'acc', 0.93283582089552242, 'f1', 0.34146341463414637]
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'acc', 0.94179104477611941, 'f1', 0.42926829268292682]
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.3728813559322034]
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'acc', 0.93927327028372321, 'f1', 0.35106382978723399]
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'pr', 0.89692604842047619, 'roc', 0.89057601880877746]
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'pr', 0.85551587136799878, 'roc', 0.83703413444792762]
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'pr', 0.89845240818950367, 'roc', 0.88963993382096829]
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'pr', 0.84635870330517804, 'roc', 0.83794300766283536]
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'pr', 0.85493856896970133, 'roc', 0.84993251480320442]
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'pr', 0.85177821492843997, 'roc', 0.85441157262277956]
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'pr', 0.87124755065881487, 'roc', 0.87411147816620949]
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'pr', 0.85449690952860602, 'roc', 0.84440696051433217]
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'pr', 0.85507683395398038, 'roc', 0.87008843004007697]
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'rndTime', '18.74']
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'rndTime', '19.57']
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'rndTime', '20.45']
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'rndTime', '20.98']
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'rndTime', '20.17']
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'rndTime', '20.01']
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'rndTime', '18.39']
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'rndTime', '19.12']
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'rndTime', '19.72']
['rnd', 97, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '23.21']
['rnd', 97, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '23.96']
['rnd', 97, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '25.4']
['rnd', 97, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '25.68']
['rnd', 97, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '25.06']
['rnd', 97, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '24.88']
['rnd', 97, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '22.74']
['rnd', 97, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '23.56']
['rnd', 97, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '24.69']
['rnd', 97, 'fold', 1, 'lvl', 'fine', (0, 10006), (1, 12), (2, 96), (3, 176), (4, 103), (5, 10), (6, 59), (7, 38), (8, 40), ('tot', 10540)]
['rnd', 97, 'fold', 2, 'lvl', 'fine', (0, 10019), (1, 10), (2, 99), (3, 159), (4, 104), (5, 10), (6, 69), (7, 28), (8, 42), ('tot', 10540)]
['rnd', 97, 'fold', 3, 'lvl', 'fine', (0, 10033), (1, 12), (2, 103), (3, 171), (4, 87), (5, 10), (6, 52), (7, 34), (8, 38), ('tot', 10540)]
['rnd', 97, 'fold', 4, 'lvl', 'fine', (0, 10014), (1, 12), (2, 108), (3, 172), (4, 90), (5, 10), (6, 61), (7, 39), (8, 34), ('tot', 10540)]
['rnd', 97, 'fold', 5, 'lvl', 'fine', (0, 10025), (1, 11), (2, 90), (3, 170), (4, 97), (5, 10), (6, 56), (7, 40), (8, 41), ('tot', 10540)]
['rnd', 97, 'fold', 6, 'lvl', 'fine', (0, 10010), (1, 12), (2, 95), (3, 184), (4, 96), (5, 10), (6, 54), (7, 39), (8, 40), ('tot', 10540)]
['rnd', 97, 'fold', 7, 'lvl', 'fine', (0, 10011), (1, 11), (2, 91), (3, 178), (4, 96), (5, 10), (6, 64), (7, 36), (8, 43), ('tot', 10540)]
['rnd', 97, 'fold', 8, 'lvl', 'fine', (0, 10041), (1, 10), (2, 98), (3, 157), (4, 94), (5, 10), (6, 53), (7, 35), (8, 42), ('tot', 10540)]
['rnd', 97, 'fold', 10, 'lvl', 'fine', (0, 10052), (1, 12), (2, 98), (3, 162), (4, 85), (5, 10), (6, 57), (7, 28), (8, 36), ('tot', 10540)]
['Total Time:', '0hr 22m 29.07sec']
['Total Time:', '0hr 22m 57.66sec']
['Total Time:', '0hr 23m 29.07sec']
['Total Time:', '0hr 23m 20.73sec']
['Total Time:', '0hr 23m 38.02sec']
['Total Time:', '0hr 24m 42.68sec']
['Total Time:', '0hr 21m 33.04sec']
['Total Time:', '0hr 22m 6.99sec']
['Total Time:', '0hr 22m 54.67sec']
['rnd', 98, 'fold', 1, 'lvl', 'fine', 'conf', 1862, 52]
['rnd', 98, 'fold', 2, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 98, 'fold', 3, 'lvl', 'fine', 'conf', 1865, 49]
['rnd', 98, 'fold', 4, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 98, 'fold', 5, 'lvl', 'fine', 'conf', 1863, 51]
['rnd', 98, 'fold', 6, 'lvl', 'fine', 'conf', 1840, 74]
['rnd', 98, 'fold', 7, 'lvl', 'fine', 'conf', 1851, 62]
['rnd', 98, 'fold', 8, 'lvl', 'fine', 'conf', 1864, 49]
['rnd', 98, 'fold', 10, 'lvl', 'fine', 'conf', 1854, 59]
['rnd', 98, 'fold', 1, 'lvl', 'fine', 'conf', 52, 44]
['rnd', 98, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 98, 'fold', 3, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 98, 'fold', 4, 'lvl', 'fine', 'conf', 65, 31]
['rnd', 98, 'fold', 5, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 98, 'fold', 6, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 98, 'fold', 7, 'lvl', 'fine', 'conf', 55, 42]
['rnd', 98, 'fold', 8, 'lvl', 'fine', 'conf', 64, 33]
['rnd', 98, 'fold', 10, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 98, 'fold', 1, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.45833333333333331]
